46 : 66755284.879693575
Gen 15904 : 44887552.91939133
Gen 15905 : 44884571.283062875
Gen 15906 : 44884559.63341147
Gen 15907 : 44882836.631739
Gen 15908 : 44882279.88980787
Gen 15909 : 44882159.13655229
Gen 15910 : 44877584.9030986
Gen 15911 : 44875692.65500953
Gen 15912 : 44872599.07409758
Gen 15913 : 44868441.18561242
Gen 15914 : 44868095.41359649
Gen 15915 : 44867835.38832812
Gen 15916 : 44867535.28630358
Gen 15917 : 44863048.251176454
Gen 15918 : 44862630.291276835
Gen 15919 : 44856656.23067809
Gen 15920 : 44852426.777371295
Gen 15921 : 44852024.377686836
Gen 15922 : 44850173.62165105
Gen 15923 : 44847162.586270675
Gen 15924 : 44844648.12018681
Gen 15925 : 44843875.276175685
Gen 15926 : 44841515.630221635
Gen 15927 : 44841095.66910474
Gen 15928 : 44841064.12360174
Gen 15929 : 44840086.40074999
Gen 15930 : 44832071.15018951
Gen 15931 : 44831773.90684922
Gen 15932 : 44827020.647245094
Gen 15933 : 44825440.5291607
Gen 15934 : 44825099.156071275
Gen 15935 : 44823983.02120375
Gen 15936 : 44822936.35939104
Gen 15937 : 44822628.87328308
Gen 15938 : 44820242.27562786
Gen 15939 : 44820144.44712543
Gen 15940 : 44815905.013566986
Gen 15941 : 44814119.20874133
Gen 15942 : 44812994.01914893
Gen 15943 : 44812962.94453531
Gen 15944 : 44811661.972115055
Gen 15945 : 44811592.35993041
Gen 15946 : 44809560.32934057
Gen 15947 : 44808469.601639725
Gen 15948 : 44807270.75382794
Gen 15949 : 44806992.752063744
Gen 15950 : 44804398.59466897
Gen 15951 : 44803215.96957454
Gen 15952 : 44796813.54113157
Gen 15953 : 44795877.281974986
Gen 15954 : 44795056.862355955
Gen 15955 : 44787187.32905752
Gen 15956 : 44787173.38775989
Gen 15957 : 44785784.69803952
Gen 15958 : 44780031.25480507
Gen 15959 : 44778792.46424809
Gen 15960 : 44778643.24028094
Gen 15961 : 44777790.13481427
Gen 15962 : 44777677.12856104
Gen 15963 : 44776679.256988704
Gen 15964 : 44772996.1574726
Gen 15965 : 44771982.677735575
Gen 15966 : 44770710.174021274
Gen 15967 : 44766475.25285283
Gen 15968 : 44765545.29643603
Gen 15969 : 44763275.14512594
Gen 15970 : 44761318.65229762
Gen 15971 : 44760917.05754741
Gen 15972 : 44759853.32631488
Gen 15973 : 44759003.0642723
Gen 15974 : 44758525.008335285
Gen 15975 : 44752956.39200175
Gen 15976 : 44749681.50195575
Gen 15977 : 44746576.00266038
Gen 15978 : 44746105.9395976
Gen 15979 : 44745892.97588375
Gen 15980 : 44738589.15847585
Gen 15981 : 44736732.94188112
Gen 15982 : 44733700.833898224
Gen 15983 : 44730539.61001071
Gen 15984 : 44730056.92594784
Gen 15985 : 44729629.20065605
Gen 15986 : 44729263.39476878
Gen 15987 : 44726968.66490099
Gen 15988 : 44726526.09774962
Gen 15989 : 44726076.58047222
Gen 15990 : 44719708.13139353
Gen 15991 : 44718411.1468698
Gen 15992 : 44716194.93597484
Gen 15993 : 44716103.664362155
Gen 15994 : 44716040.89589574
Gen 15995 : 44714211.27725879
Gen 15996 : 44713339.90956321
Gen 15997 : 44712395.43236019
Gen 15998 : 44711172.63833572
Gen 15999 : 44708250.85953304
Gen 16000 : 44707943.243214235
Gen 16001 : 44706308.30125531
Gen 16002 : 44704502.254652254
Gen 16003 : 44702827.954742126
Gen 16004 : 44699940.10406771
Gen 16005 : 44699840.70654765
Gen 16006 : 44698632.27195778
Gen 16007 : 44697539.673215136
Gen 16008 : 44695641.9278062
Gen 16009 : 44694601.07685602
Gen 16010 : 44693847.40016091
Gen 16011 : 44692512.63588018
Gen 16012 : 44692144.11142873
Gen 16013 : 44690113.603794955
Gen 16014 : 44689720.12686346
Gen 16015 : 44687895.42351552
Gen 16016 : 44686349.911041
Gen 16017 : 44685171.25554269
Gen 16018 : 44682180.38774096
Gen 16019 : 44681910.967814
Gen 16020 : 44681835.45243483
Gen 16021 : 44680399.83494444
Gen 16022 : 44679912.51287157
Gen 16023 : 44677344.75507245
Gen 16024 : 44674733.81665706
Gen 16025 : 44672256.14195926
Gen 16026 : 44672138.59578294
Gen 16027 : 44671010.95389885
Gen 16028 : 44670500.538988486
Gen 16029 : 44665847.06940528
Gen 16030 : 44664568.66704605
Gen 16031 : 44662754.01552099
Gen 16032 : 44662201.366060026
Gen 16033 : 44661595.71828165
Gen 16034 : 44661594.43342055
Gen 16035 : 44656971.63304647
Gen 16036 : 44656796.82457582
Gen 16037 : 44656191.71521659
Gen 16038 : 44650940.182155475
Gen 16039 : 44648401.82114927
Gen 16040 : 44648033.244982176
Gen 16041 : 44642423.243768826
Gen 16042 : 44641193.78822537
Gen 16043 : 44640926.227123946
Gen 16044 : 44640684.00206496
Gen 16045 : 44629972.954431236
Gen 16046 : 44629566.19213739
Gen 16047 : 44628866.08005812
Gen 16048 : 44625543.70065993
Gen 16049 : 44621764.6493699
Gen 16050 : 44620788.60748384
Gen 16051 : 44620725.13537281
Gen 16052 : 44620155.06898385
Gen 16053 : 44620016.53433405
Gen 16054 : 44618933.649623826
Gen 16055 : 44618802.61725264
Gen 16056 : 44618459.19073444
Gen 16057 : 44615741.97976245
Gen 16058 : 44615712.530888386
Gen 16059 : 44613969.04206659
Gen 16060 : 44613634.054413624
Gen 16061 : 44611203.45478092
Gen 16062 : 44609328.740864106
Gen 16063 : 44608248.56724558
Gen 16064 : 44607746.322368614
Gen 16065 : 44604015.326649465
Gen 16066 : 44602067.18067397
Gen 16067 : 44601680.00666008
Gen 16068 : 44600887.008863315
Gen 16069 : 44596491.01005571
Gen 16070 : 44596454.67247285
Gen 16071 : 44596431.48249053
Gen 16072 : 44595718.71897104
Gen 16073 : 44595094.208563015
Gen 16074 : 44594552.970862545
Gen 16075 : 44593181.78656556
Gen 16076 : 44593123.11362531
Gen 16077 : 44590908.23013455
Gen 16078 : 44588364.25724732
Gen 16079 : 44588354.964097686
Gen 16080 : 44587189.05672408
Gen 16081 : 44585279.95932963
Gen 16082 : 44582795.74962001
Gen 16083 : 44578178.951721266
Gen 16084 : 44574766.861932434
Gen 16085 : 44574399.28379698
Gen 16086 : 44572583.68483709
Gen 16087 : 44570236.86166595
Gen 16088 : 44568146.22668559
Gen 16089 : 44566634.85043309
Gen 16090 : 44566205.30884886
Gen 16091 : 44565878.38066066
Gen 16092 : 44565654.35434316
Gen 16093 : 44564343.16482389
Gen 16094 : 44564089.27422414
Gen 16095 : 44563356.72742187
Gen 16096 : 44559875.82723844
Gen 16097 : 44547285.96419017
Gen 16098 : 44545964.15484697
Gen 16099 : 44540883.782443285
Gen 16100 : 44540588.815736756
Gen 16101 : 44539363.76771855
Gen 16102 : 44533211.439230725
Gen 16103 : 44532441.263940446
Gen 16104 : 44528238.98072033
Gen 16105 : 44526915.0957152
Gen 16106 : 44525359.653289296
Gen 16107 : 44523084.64871032
Gen 16108 : 44523033.947979465
Gen 16109 : 44521905.884880826
Gen 16110 : 44520379.96781519
Gen 16111 : 44520218.63798995
Gen 16112 : 44518807.57235259
Gen 16113 : 44518525.414858855
Gen 16114 : 44518257.0452669
Gen 16115 : 44517878.47771734
Gen 16116 : 44516830.53266968
Gen 16117 : 44515864.09746609
Gen 16118 : 44515178.5145693
Gen 16119 : 44510940.33836403
Gen 16120 : 44510336.29837991
Gen 16121 : 44509854.628957264
Gen 16122 : 44509122.94053109
Gen 16123 : 44507998.763186276
Gen 16124 : 44506427.44597861
Gen 16125 : 44506413.33857332
Gen 16126 : 44500780.57928178
Gen 16127 : 44500620.12184444
Gen 16128 : 44500362.64293262
Gen 16129 : 44494647.59190618
Gen 16130 : 44493894.423621945
Gen 16131 : 44493026.683610015
Gen 16132 : 44492939.14646786
Gen 16133 : 44491862.38570693
Gen 16134 : 44489819.42745451
Gen 16135 : 44488198.31095633
Gen 16136 : 44488108.0446456
Gen 16137 : 44485360.39843215
Gen 16138 : 44483457.2608835
Gen 16139 : 44481642.2707656
Gen 16140 : 44480937.75193789
Gen 16141 : 44480529.402875304
Gen 16142 : 44480254.422402345
Gen 16143 : 44478231.91767763
Gen 16144 : 44476889.97361047
Gen 16145 : 44474920.5665483
Gen 16146 : 44470973.708634995
Gen 16147 : 44470295.69329923
Gen 16148 : 44468421.968344115
Gen 16149 : 44467019.90630212
Gen 16150 : 44466062.910834916
Gen 16151 : 44462223.07802875
Gen 16152 : 44458061.777376145
Gen 16153 : 44457946.658285044
Gen 16154 : 44455330.287117675
Gen 16155 : 44454586.39413865
Gen 16156 : 44453563.10182253
Gen 16157 : 44453009.065543704
Gen 16158 : 44452782.52186958
Gen 16159 : 44452354.13430586
Gen 16160 : 44451249.88881392
Gen 16161 : 44451026.64179445
Gen 16162 : 44450842.518625155
Gen 16163 : 44448806.314806394
Gen 16164 : 44448472.751558095
Gen 16165 : 44443411.46878082
Gen 16166 : 44439810.638529256
Gen 16167 : 44439143.72128267
Gen 16168 : 44437944.80950132
Gen 16169 : 44436877.43206513
Gen 16170 : 44436771.94371995
Gen 16171 : 44436644.28391092
Gen 16172 : 44428576.27564829
Gen 16173 : 44428540.67889054
Gen 16174 : 44426881.0186387
Gen 16175 : 44424822.80864696
Gen 16176 : 44423054.068035185
Gen 16177 : 44421975.293550014
Gen 16178 : 44421431.531062536
Gen 16179 : 44417521.895046994
Gen 16180 : 44416830.375330664
Gen 16181 : 44412562.678139366
Gen 16182 : 44411872.59595705
Gen 16183 : 44410491.277975336
Gen 16184 : 44404589.4491199
Gen 16185 : 44404576.39484311
Gen 16186 : 44402527.19196915
Gen 16187 : 44401493.15600682
Gen 16188 : 44400827.87539008
Gen 16189 : 44400422.81432773
Gen 16190 : 44397959.00986288
Gen 16191 : 44397355.31055165
Gen 16192 : 44394537.89030187
Gen 16193 : 44393943.911585376
Gen 16194 : 44391536.748611845
Gen 16195 : 44389885.19555055
Gen 16196 : 44388745.59917947
Gen 16197 : 44387740.79041173
Gen 16198 : 44386383.84979973
Gen 16199 : 44385715.86657222
Gen 16200 : 44384733.145829104
Gen 16201 : 44381744.84246413
Gen 16202 : 44380726.009669624
Gen 16203 : 44380692.482203566
Gen 16204 : 44377606.11593014
Gen 16205 : 44374143.60740838
Gen 16206 : 44373921.75295334
Gen 16207 : 44373282.45173392
Gen 16208 : 44370301.939402714
Gen 16209 : 44366188.868403256
Gen 16210 : 44358606.396190524
Gen 16211 : 44356197.02511647
Gen 16212 : 44355993.88249538
Gen 16213 : 44354618.31406899
Gen 16214 : 44353882.60891655
Gen 16215 : 44352742.42594268
Gen 16216 : 44351478.437798135
Gen 16217 : 44350544.61098937
Gen 16218 : 44350222.26003207
Gen 16219 : 44349586.05555221
Gen 16220 : 44348331.89424363
Gen 16221 : 44348062.368606545
Gen 16222 : 44346464.12821508
Gen 16223 : 44344514.95957794
Gen 16224 : 44344359.1196518
Gen 16225 : 44343122.14103607
Gen 16226 : 44342063.12001079
Gen 16227 : 44341241.98405412
Gen 16228 : 44339463.41692446
Gen 16229 : 44337129.51397416
Gen 16230 : 44335216.13527489
Gen 16231 : 44334790.30263649
Gen 16232 : 44334440.95514098
Gen 16233 : 44333993.823445275
Gen 16234 : 44333050.261349045
Gen 16235 : 44325724.0721022
Gen 16236 : 44325198.39993929
Gen 16237 : 44325001.1615737
Gen 16238 : 44324923.839314215
Gen 16239 : 44320181.75649631
Gen 16240 : 44319527.16323443
Gen 16241 : 44318059.13780356
Gen 16242 : 44314416.31473512
Gen 16243 : 44311752.212945186
Gen 16244 : 44310704.103890635
Gen 16245 : 44310323.7528355
Gen 16246 : 44309339.84120554
Gen 16247 : 44305295.01363325
Gen 16248 : 44303050.975519784
Gen 16249 : 44302163.647437006
Gen 16250 : 44302148.85693438
Gen 16251 : 44300988.494481795
Gen 16252 : 44300528.28664892
Gen 16253 : 44297719.54148921
Gen 16254 : 44294864.37678638
Gen 16255 : 44292552.756344944
Gen 16256 : 44291638.92874158
Gen 16257 : 44290871.88420508
Gen 16258 : 44286300.5692821
Gen 16259 : 44282213.3026907
Gen 16260 : 44282080.96933798
Gen 16261 : 44279815.44025652
Gen 16262 : 44269546.37174435
Gen 16263 : 44267506.50953144
Gen 16264 : 44267396.07787543
Gen 16265 : 44265878.55374373
Gen 16266 : 44265022.15921206
Gen 16267 : 44260433.83768386
Gen 16268 : 44259549.07583613
Gen 16269 : 44258031.67375019
Gen 16270 : 44254127.84313575
Gen 16271 : 44248643.84664722
Gen 16272 : 44248106.729261704
Gen 16273 : 44245121.597233824
Gen 16274 : 44236481.48202157
Gen 16275 : 44236345.392744936
Gen 16276 : 44236338.25793838
Gen 16277 : 44234595.584989876
Gen 16278 : 44232231.84481623
Gen 16279 : 44231792.50481754
Gen 16280 : 44228934.98453432
Gen 16281 : 44227955.573838815
Gen 16282 : 44223916.026149064
Gen 16283 : 44220786.087772675
Gen 16284 : 44217441.09969648
Gen 16285 : 44216204.72743337
Gen 16286 : 44215116.822645105
Gen 16287 : 44214491.097518384
Gen 16288 : 44212902.68862374
Gen 16289 : 44212716.91296565
Gen 16290 : 44212241.45088955
Gen 16291 : 44211672.88826803
Gen 16292 : 44211386.82135449
Gen 16293 : 44209226.68808141
Gen 16294 : 44208498.855894215
Gen 16295 : 44206905.71813505
Gen 16296 : 44206465.312604204
Gen 16297 : 44203552.25341066
Gen 16298 : 44201907.60167583
Gen 16299 : 44201027.88762155
Gen 16300 : 44200894.44973585
Gen 16301 : 44196461.737734325
Gen 16302 : 44195074.472399704
Gen 16303 : 44194592.386883415
Gen 16304 : 44192429.231024474
Gen 16305 : 44192136.55371539
Gen 16306 : 44189514.85066496
Gen 16307 : 44187773.24502982
Gen 16308 : 44186132.86365416
Gen 16309 : 44180359.659615
Gen 16310 : 44179936.02016484
Gen 16311 : 44178779.70033552
Gen 16312 : 44173473.18063983
Gen 16313 : 44172572.979747176
Gen 16314 : 44171004.57737499
Gen 16315 : 44170371.36356125
Gen 16316 : 44162156.774336606
Gen 16317 : 44161542.47277202
Gen 16318 : 44159065.75684192
Gen 16319 : 44158922.165244885
Gen 16320 : 44158478.91167594
Gen 16321 : 44158178.51214238
Gen 16322 : 44155782.318238795
Gen 16323 : 44155636.29648143
Gen 16324 : 44155443.938662186
Gen 16325 : 44155147.37030183
Gen 16326 : 44150381.79405132
Gen 16327 : 44148845.20470896
Gen 16328 : 44144531.14367133
Gen 16329 : 44141518.40545091
Gen 16330 : 44140830.861706614
Gen 16331 : 44137650.80627048
Gen 16332 : 44136646.864132226
Gen 16333 : 44136070.49243844
Gen 16334 : 44135537.896739714
Gen 16335 : 44135485.99534306
Gen 16336 : 44133224.65284428
Gen 16337 : 44133138.5474457
Gen 16338 : 44132471.394827805
Gen 16339 : 44130102.14633655
Gen 16340 : 44129548.52741462
Gen 16341 : 44127261.21885842
Gen 16342 : 44127175.8402222
Gen 16343 : 44125541.8693091
Gen 16344 : 44120654.54763789
Gen 16345 : 44118266.057714395
Gen 16346 : 44114011.09734026
Gen 16347 : 44113726.213200465
Gen 16348 : 44113591.253265515
Gen 16349 : 44112547.817526214
Gen 16350 : 44110130.867272995
Gen 16351 : 44109237.330738775
Gen 16352 : 44108247.34505563
Gen 16353 : 44107852.41734229
Gen 16354 : 44107406.0251392
Gen 16355 : 44106976.612501085
Gen 16356 : 44106956.59626916
Gen 16357 : 44104041.85241435
Gen 16358 : 44103958.297404654
Gen 16359 : 44103417.38082955
Gen 16360 : 44103398.354496844
Gen 16361 : 44101906.87197469
Gen 16362 : 44101884.98483744
Gen 16363 : 44101126.0728917
Gen 16364 : 44099775.71510904
Gen 16365 : 44098476.35884847
Gen 16366 : 44097908.11112139
Gen 16367 : 44094986.91032807
Gen 16368 : 44093907.762365855
Gen 16369 : 44092904.523519255
Gen 16370 : 44090114.21523082
Gen 16371 : 44090111.617983945
Gen 16372 : 44089720.10445821
Gen 16373 : 44089349.68434581
Gen 16374 : 44088276.86733705
Gen 16375 : 44087643.81734012
Gen 16376 : 44084250.819092244
Gen 16377 : 44082860.783770256
Gen 16378 : 44081325.67061883
Gen 16379 : 44076593.902514525
Gen 16380 : 44076104.69839528
Gen 16381 : 44075303.759972885
Gen 16382 : 44074125.805749126
Gen 16383 : 44070013.19987877
Gen 16384 : 44068230.73912545
Gen 16385 : 44066628.878015086
Gen 16386 : 44064817.96288273
Gen 16387 : 44059911.91283569
Gen 16388 : 44056764.5497378
Gen 16389 : 44056113.29234363
Gen 16390 : 44053951.304954246
Gen 16391 : 44053853.111267
Gen 16392 : 44052772.105193764
Gen 16393 : 44052516.82509375
Gen 16394 : 44050430.143990375
Gen 16395 : 44046583.331899956
Gen 16396 : 44042207.4887139
Gen 16397 : 44040466.839934915
Gen 16398 : 44040186.22317816
Gen 16399 : 44040113.10021755
Gen 16400 : 44037259.00923133
Gen 16401 : 44037145.59906566
Gen 16402 : 44035426.57257722
Gen 16403 : 44034612.561794735
Gen 16404 : 44033443.901126936
Gen 16405 : 44033365.88455015
Gen 16406 : 44031406.92300081
Gen 16407 : 44030471.30571646
Gen 16408 : 44028657.33905095
Gen 16409 : 44028359.123374544
Gen 16410 : 44026275.824231
Gen 16411 : 44024518.46850721
Gen 16412 : 44022082.055855095
Gen 16413 : 44021344.645158105
Gen 16414 : 44020315.85100049
Gen 16415 : 44019508.506891385
Gen 16416 : 44018651.16422227
Gen 16417 : 44016044.138828315
Gen 16418 : 44015340.11896277
Gen 16419 : 44012797.57388596
Gen 16420 : 44010981.434082195
Gen 16421 : 44010900.32397271
Gen 16422 : 44010461.48987778
Gen 16423 : 44009434.627903245
Gen 16424 : 44005686.27659427
Gen 16425 : 44005164.15543632
Gen 16426 : 44005115.63956327
Gen 16427 : 44001663.94610171
Gen 16428 : 43999295.24425951
Gen 16429 : 43998062.13084624
Gen 16430 : 43992425.30404548
Gen 16431 : 43992209.01424758
Gen 16432 : 43990685.632400386
Gen 16433 : 43984772.769323945
Gen 16434 : 43983966.036207184
Gen 16435 : 43981578.10782334
Gen 16436 : 43979614.13008745
Gen 16437 : 43979161.55868731
Gen 16438 : 43977843.457147375
Gen 16439 : 43976605.617488906
Gen 16440 : 43975367.791487366
Gen 16441 : 43974808.20618689
Gen 16442 : 43973188.78860216
Gen 16443 : 43970822.67781381
Gen 16444 : 43970171.88764654
Gen 16445 : 43962318.294768594
Gen 16446 : 43958433.52512831
Gen 16447 : 43957824.891463585
Gen 16448 : 43954420.68635041
Gen 16449 : 43953689.172906965
Gen 16450 : 43953160.945347376
Gen 16451 : 43948724.79219935
Gen 16452 : 43948021.46068755
Gen 16453 : 43947466.9881657
Gen 16454 : 43946936.397486605
Gen 16455 : 43945045.51003772
Gen 16456 : 43944571.13018285
Gen 16457 : 43943249.09083999
Gen 16458 : 43942576.16949954
Gen 16459 : 43939513.56605921
Gen 16460 : 43938581.38968931
Gen 16461 : 43935958.799737126
Gen 16462 : 43935955.00380333
Gen 16463 : 43933860.308359735
Gen 16464 : 43933108.53721177
Gen 16465 : 43932752.64902903
Gen 16466 : 43931652.925548464
Gen 16467 : 43930142.01257508
Gen 16468 : 43929971.06939549
Gen 16469 : 43928687.96535756
Gen 16470 : 43924382.27445165
Gen 16471 : 43921947.24005504
Gen 16472 : 43921893.19094283
Gen 16473 : 43919761.07338545
Gen 16474 : 43917490.51320187
Gen 16475 : 43917445.35483628
Gen 16476 : 43913975.69167836
Gen 16477 : 43912305.26422503
Gen 16478 : 43911638.13236441
Gen 16479 : 43911366.883047976
Gen 16480 : 43910609.345506325
Gen 16481 : 43910374.2681896
Gen 16482 : 43908889.46450473
Gen 16483 : 43908567.61663139
Gen 16484 : 43904126.59582464
Gen 16485 : 43903195.49343625
Gen 16486 : 43902700.14390153
Gen 16487 : 43902554.8399396
Gen 16488 : 43902321.21117082
Gen 16489 : 43901275.11401491
Gen 16490 : 43897187.72821431
Gen 16491 : 43892693.382625975
Gen 16492 : 43892314.79527502
Gen 16493 : 43891623.63577176
Gen 16494 : 43891175.711504005
Gen 16495 : 43891054.601101495
Gen 16496 : 43890583.085556716
Gen 16497 : 43887359.90330233
Gen 16498 : 43884593.05836274
Gen 16499 : 43883675.98467368
Gen 16500 : 43881814.71577275
Gen 16501 : 43881737.42675376
Gen 16502 : 43880208.44517988
Gen 16503 : 43878391.12939761
Gen 16504 : 43877479.52556149
Gen 16505 : 43873587.63023789
Gen 16506 : 43869883.51532572
Gen 16507 : 43869344.83013913
Gen 16508 : 43868160.47555381
Gen 16509 : 43867769.70871261
Gen 16510 : 43866072.509097956
Gen 16511 : 43865585.4004851
Gen 16512 : 43862329.81727524
Gen 16513 : 43860749.79758255
Gen 16514 : 43856402.910443
Gen 16515 : 43855580.85907049
Gen 16516 : 43852773.345836
Gen 16517 : 43846467.134746335
Gen 16518 : 43845072.27856606
Gen 16519 : 43840205.83890912
Gen 16520 : 43840196.229221694
Gen 16521 : 43839959.28430564
Gen 16522 : 43839909.55935988
Gen 16523 : 43839323.01062115
Gen 16524 : 43838643.708035864
Gen 16525 : 43834281.74123185
Gen 16526 : 43830534.38743353
Gen 16527 : 43829688.31082797
Gen 16528 : 43825407.9011372
Gen 16529 : 43821312.60480462
Gen 16530 : 43820888.07908896
Gen 16531 : 43818562.3252378
Gen 16532 : 43817765.83607239
Gen 16533 : 43817759.704772316
Gen 16534 : 43814822.85999386
Gen 16535 : 43814464.56671232
Gen 16536 : 43813694.330318175
Gen 16537 : 43809627.14735062
Gen 16538 : 43805158.898221426
Gen 16539 : 43802642.4504169
Gen 16540 : 43801673.45746846
Gen 16541 : 43801655.65622964
Gen 16542 : 43797541.51465695
Gen 16543 : 43797457.0920269
Gen 16544 : 43796135.51311058
Gen 16545 : 43792337.95322612
Gen 16546 : 43791569.81386828
Gen 16547 : 43791118.5979684
Gen 16548 : 43790097.48879489
Gen 16549 : 43789798.69390202
Gen 16550 : 43788118.96025884
Gen 16551 : 43788006.88804881
Gen 16552 : 43787740.12363675
Gen 16553 : 43779583.042367265
Gen 16554 : 43777143.93077889
Gen 16555 : 43774015.80793833
Gen 16556 : 43772202.587262124
Gen 16557 : 43772117.42026931
Gen 16558 : 43771042.530823275
Gen 16559 : 43770976.161108404
Gen 16560 : 43769880.80620367
Gen 16561 : 43767310.06924072
Gen 16562 : 43765313.35669084
Gen 16563 : 43764940.15166734
Gen 16564 : 43763297.89962563
Gen 16565 : 43759059.31087354
Gen 16566 : 43758660.8916684
Gen 16567 : 43758659.01379316
Gen 16568 : 43757794.933994286
Gen 16569 : 43757788.70134114
Gen 16570 : 43755929.10355338
Gen 16571 : 43755231.92374775
Gen 16572 : 43752230.00699549
Gen 16573 : 43752129.319678724
Gen 16574 : 43741189.97055665
Gen 16575 : 43741128.93376551
Gen 16576 : 43740428.85828226
Gen 16577 : 43739617.42577577
Gen 16578 : 43737268.69316692
Gen 16579 : 43737040.66653626
Gen 16580 : 43733029.401415974
Gen 16581 : 43732717.692362875
Gen 16582 : 43725838.366302505
Gen 16583 : 43721454.218971975
Gen 16584 : 43720423.16645554
Gen 16585 : 43719549.03467614
Gen 16586 : 43714569.02674815
Gen 16587 : 43714100.62510869
Gen 16588 : 43713533.337968856
Gen 16589 : 43703890.677201636
Gen 16590 : 43701034.95833008
Gen 16591 : 43699715.02104907
Gen 16592 : 43697663.05868507
Gen 16593 : 43697645.83569563
Gen 16594 : 43697092.91518634
Gen 16595 : 43697034.186015375
Gen 16596 : 43696371.38590572
Gen 16597 : 43687443.47650035
Gen 16598 : 43686209.253014475
Gen 16599 : 43685865.76567327
Gen 16600 : 43685256.107671924
Gen 16601 : 43683220.505311884
Gen 16602 : 43683037.47917642
Gen 16603 : 43681776.62444012
Gen 16604 : 43674849.956885606
Gen 16605 : 43674676.78690338
Gen 16606 : 43673384.25231871
Gen 16607 : 43668367.87362114
Gen 16608 : 43668360.470662996
Gen 16609 : 43667150.80339973
Gen 16610 : 43665633.88572388
Gen 16611 : 43663459.23495942
Gen 16612 : 43663439.610578395
Gen 16613 : 43663265.24391065
Gen 16614 : 43662119.36155956
Gen 16615 : 43662041.754310034
Gen 16616 : 43660523.06954868
Gen 16617 : 43660249.29746128
Gen 16618 : 43656195.1171466
Gen 16619 : 43654716.95351074
Gen 16620 : 43654478.8592345
Gen 16621 : 43654211.04746543
Gen 16622 : 43650981.663488306
Gen 16623 : 43647697.63167264
Gen 16624 : 43646840.2966782
Gen 16625 : 43646302.05645236
Gen 16626 : 43645494.66674004
Gen 16627 : 43645157.14795034
Gen 16628 : 43643981.74746706
Gen 16629 : 43643729.108183555
Gen 16630 : 43637910.83864095
Gen 16631 : 43637874.31113061
Gen 16632 : 43635969.86854561
Gen 16633 : 43633250.70651298
Gen 16634 : 43632426.4898583
Gen 16635 : 43629838.27478863
Gen 16636 : 43629310.887102745
Gen 16637 : 43629306.65761725
Gen 16638 : 43628004.61093759
Gen 16639 : 43627245.67643738
Gen 16640 : 43626897.276883796
Gen 16641 : 43626845.50346705
Gen 16642 : 43626718.35578489
Gen 16643 : 43624754.26998436
Gen 16644 : 43622380.54200449
Gen 16645 : 43620413.398263946
Gen 16646 : 43619787.26871788
Gen 16647 : 43619410.535350226
Gen 16648 : 43619226.390436135
Gen 16649 : 43618666.36569515
Gen 16650 : 43614467.4782097
Gen 16651 : 43612244.966610074
Gen 16652 : 43612039.81024262
Gen 16653 : 43612011.871235505
Gen 16654 : 43611616.64540292
Gen 16655 : 43609289.250350885
Gen 16656 : 43608533.32774879
Gen 16657 : 43605036.438379444
Gen 16658 : 43604911.024976976
Gen 16659 : 43604784.217795335
Gen 16660 : 43601467.20745955
Gen 16661 : 43596698.63801745
Gen 16662 : 43596698.62390634
Gen 16663 : 43595954.196438916
Gen 16664 : 43595536.38790108
Gen 16665 : 43593172.90733139
Gen 16666 : 43592073.96112448
Gen 16667 : 43591449.877385646
Gen 16668 : 43590264.24947051
Gen 16669 : 43586691.82753617
Gen 16670 : 43583444.3306578
Gen 16671 : 43579004.92471071
Gen 16672 : 43576957.362201944
Gen 16673 : 43576788.02861406
Gen 16674 : 43575374.199949816
Gen 16675 : 43571745.842940465
Gen 16676 : 43570079.834584974
Gen 16677 : 43567267.05425984
Gen 16678 : 43566274.488936454
Gen 16679 : 43565100.77029495
Gen 16680 : 43564886.81234943
Gen 16681 : 43564450.457819134
Gen 16682 : 43560456.332193404
Gen 16683 : 43558167.02352801
Gen 16684 : 43556822.73759329
Gen 16685 : 43555816.01950461
Gen 16686 : 43553801.78692065
Gen 16687 : 43553300.4265927
Gen 16688 : 43552537.084687136
Gen 16689 : 43549335.1126601
Gen 16690 : 43548611.17503485
Gen 16691 : 43544534.75551701
Gen 16692 : 43544165.616480686
Gen 16693 : 43543953.769488946
Gen 16694 : 43542859.91627243
Gen 16695 : 43541521.25736353
Gen 16696 : 43539977.95726894
Gen 16697 : 43539846.436742745
Gen 16698 : 43539150.58860444
Gen 16699 : 43530577.777845226
Gen 16700 : 43529984.63788907
Gen 16701 : 43526539.49976308
Gen 16702 : 43526498.885254644
Gen 16703 : 43524147.34249935
Gen 16704 : 43523979.34953799
Gen 16705 : 43520955.36303289
Gen 16706 : 43520661.47323404
Gen 16707 : 43513487.66818923
Gen 16708 : 43512846.00017115
Gen 16709 : 43512453.8075179
Gen 16710 : 43511750.23764926
Gen 16711 : 43506033.81201037
Gen 16712 : 43505538.72797054
Gen 16713 : 43505490.0323726
Gen 16714 : 43505413.3554993
Gen 16715 : 43502968.81814999
Gen 16716 : 43500797.8996486
Gen 16717 : 43500254.30692372
Gen 16718 : 43499701.186086185
Gen 16719 : 43498112.0053969
Gen 16720 : 43497087.53482197
Gen 16721 : 43497046.07396305
Gen 16722 : 43496455.61405258
Gen 16723 : 43495955.18799605
Gen 16724 : 43494660.43740476
Gen 16725 : 43489169.041853175
Gen 16726 : 43488570.48550311
